Apogee,bodylen_coeff,BurnoutMass,CfgID,GUID,landing_velocity,LaunchRodClearanceMass,LaunchRodClearanceStability,max_acceleration,max_velocity,MaxMach,MaxStability,noselen_coeff,payload_mass,rail_exit_velocity
1536.949689,0.0209949117905,5.77949603194,cfg555,e1d74040-aeb7-4b8b-8f1a-04a830ed6b6f,4.85716788696,6.30893227876,3.55103938435,132.399259047,188.055631509,0.556428776826,5.73689044531,0.513822754229,3.54382611657,15.2365351681
1442.18877509,0.0799216484198,6.07135439503,cfg555,ccbbfcb2-a1a0-436c-9bb7-f50bc2d29f85,4.96399556237,6.59762310468,4.11437947926,126.153584679,179.079784946,0.529838364713,6.10993372952,0.51716097505,3.81810392713,15.4663185159
1555.96064875,0.0236958675547,5.69455251245,cfg555,f6259109-f6cb-484b-b9e6-5ca543d6100d,4.9532278362,6.22416402017,3.49756067364,134.326273614,190.710556109,0.565966205371,5.70710771142,0.504470814843,3.45829318059,15.4010813051
1544.20298142,0.0774567076679,5.69119458092,cfg555,4c0eae14-06cf-4072-a768-6c42fb0fc101,4.90456641246,6.22081234502,3.56412838981,134.403535079,190.602408454,0.564963036098,5.91628191955,0.515084468565,3.43598353315,15.4076554179
1574.15458546,0.0919909094432,5.67122927995,cfg555,d63e51b2-9330-4a7c-80a2-27c294473e70,4.89238552516,6.20088495405,3.62696955175,134.864650255,191.604257053,0.567684182621,5.9673834831,0.500711522915,3.41439010724,15.4470247319
1514.85410545,0.0884681458715,5.82874519333,cfg555,16a870bb-a891-43d2-ba7e-fca57624cb58,4.89280245686,6.35808262231,3.75563313537,131.305337372,186.46783809,0.55192164259,6.03934972837,0.516791042753,3.56967085416,15.1429944922
1632.92373107,0.0719838326613,5.49410114695,cfg555,ae9730f0-6776-4220-b155-c607f04d8d42,4.76543562365,6.02412228131,3.50916647163,139.087693753,197.5910208,0.58551226033,5.79619160303,0.519484336339,3.24061842538,15.8069589809
1475.29389915,0.0912263763394,5.89917381835,cfg555,4088074a-a068-42b8-8981-2077fe46235a,5.20395552946,6.42836632186,3.7168419457,129.77002235,183.96656689,0.545289065346,6.09278430675,0.510812371146,3.63936471472,15.011713295
1373.10087749,0.0375581613004,6.21561501902,cfg555,a55e35ca-5012-49d3-815c-153bb3f9bbb0,5.01856795223,6.74159782906,3.82139410396,123.264685174,174.589998379,0.518671430693,5.99991097236,0.50013467913,3.97759584757,15.1999953886
1483.67132256,0.0643704849352,5.90632611709,cfg555,ca9b0674-9866-403b-a8c2-d333068f5c52,5.00956758063,6.43544576983,3.71388108834,129.617223972,184.000173348,0.545522258694,5.98266778922,0.510161502314,3.65575557715,14.9986341623
1503.78634564,0.0484857285393,5.83939138547,cfg555,1a340067-906b-4a48-8774-2fb420b5d91d,4.93253593477,6.36870660403,3.65196630664,131.071113983,185.956879736,0.55149800043,5.875912861,0.51709292741,3.59411113577,15.1230048336
1404.4522799,0.0757365061668,6.13476548365,cfg555,83df1a03-2970-4a17-b110-8bde604c033b,5.03800879351,6.66087051392,3.8514548618,124.869049693,176.996232058,0.525018223156,6.13629417614,0.509500331882,3.88032127135,15.3504772395
1594.13175906,0.0235783503436,5.58834781086,cfg555,d8851d1d-05c0-4a39-b664-0c8f1f7026a3,4.93408784941,6.11817357785,3.43560678911,136.810494614,194.267526963,0.574905310236,5.65430363988,0.502636149111,3.35219275527,15.6129960034
1620.33353484,0.0674724075938,5.54102711864,cfg555,7163e1b5-d76b-4697-8dd8-0e202ff3606e,4.81873476138,6.07095108807,3.59365839387,137.945070018,196.036730056,0.580037809601,5.80684090567,0.506943974407,3.28955961772,15.7096208355
1691.09865871,0.0247302592714,5.37462876541,cfg555,eb10c794-1d10-4fa7-8052-661fe4c25ea4,4.72229399948,5.90493102291,3.4437612945,142.0781375,202.136283145,0.597873798033,5.53809952659,0.511711843862,3.13774758185,16.0497565394
1578.31633401,0.0909734419953,5.64008547343,cfg555,be425f54-d32b-40d4-95cc-536eba9d1b45,4.7836519841,6.16980824948,3.5966724497,135.589662941,192.586545258,0.57065560232,5.95503445064,0.511606128356,3.38033465903,15.5088599139
1400.98245515,0.0352395340876,6.14961383375,cfg555,6a95bcd9-c087-41a9-9a7e-58f90d581af8,5.11607755916,6.67568993003,3.80719927679,124.571642504,176.625211941,0.523115863569,5.96643423854,0.517557475142,3.90885789105,15.3226094248
1712.23737613,0.00928849051746,5.29541273807,cfg555,9e7c23f4-4e33-49fd-9519-6f8c96232f6a,4.73270398206,5.82591233568,3.32956369777,144.128241866,204.944866585,0.606395876322,5.42978441594,0.507704047295,3.06400713132,16.2111593568
1610.88719977,0.0738620382256,5.53833389813,cfg555,27e93d1a-b181-4446-af1d-407cf7e47e01,4.78416283118,6.06826511424,3.55462159121,138.010150018,195.970735553,0.580503825686,5.83030607819,0.51961970119,3.28419849274,15.7151849062
1688.83587805,0.0398309300167,5.35250095012,cfg555,12d94a16-64e5-427d-b8ce-d76f05f0b3dd,4.62298818108,5.88285885274,3.37861829427,142.645321785,202.761320312,0.600359348972,5.5806359654,0.502663653161,3.11360696667,16.0944622307
1504.92674535,0.0992961749095,5.85605532486,cfg555,109bc188-0400-41d9-956c-b6b8e46dccf0,5.01990803,6.38533720145,3.74280280957,130.70598721,185.567373576,0.549866500272,6.09405323804,0.500098175515,3.59671977868,15.0917799057
1569.34106359,0.0764337366797,5.66014261739,cfg555,a1de9c68-81df-43cc-9df7-137ca77c698f,5.04268221675,6.18982233271,3.56487109827,135.121896242,191.861719113,0.568277807572,5.89876914316,0.515852278222,3.40814504961,15.4689596153
1434.67834893,0.0413782441729,6.06192000334,cfg555,7694a243-4a24-4b75-b668-2db2fb2ae393,4.93264833397,6.58821384826,3.81886415334,126.346842473,179.235223138,0.530959301921,5.95397622817,0.511230918078,3.81930599692,15.4831968155
1480.28592624,0.08487634689,5.91719043329,cfg555,9d702b03-2902-41d1-8aeb-d494df66335b,4.93962266794,6.44634709814,3.7323518869,129.382596674,183.608433467,0.544036274604,6.0648995438,0.512684349334,3.65950650096,14.9785745086
1552.42148766,0.0622908277794,5.72972361207,cfg555,cb96945d-a82f-4241-95c1-7c7ec7186415,4.84053907526,6.25926074289,3.59969464056,133.522118787,189.635900534,0.56108978186,5.87699631239,0.516283247752,3.48259423831,15.3324340236
1556.03451778,0.0537838263156,5.67833594572,cfg555,1524b6ae-05d5-4c85-91c3-75ed2856aac2,4.82430383344,6.20797746353,3.48301580453,134.70021623,191.15999932,0.566966046388,5.81609440301,0.519150000098,3.43404241734,15.4330591317
1707.68450023,0.0538873265178,5.28301882841,cfg555,4ad671e8-5125-4314-9497-a38cd9a60994,4.65731186828,5.81355289918,3.33887431694,144.45394494,205.268059038,0.608047415813,5.60619009906,0.500985817593,3.0364622974,16.2367754614
1371.15266717,0.0576897970169,6.23404895159,cfg555,b92799d0-d1b9-4646-9272-72de342fa7ac,5.01954530401,6.75999312221,3.80729321704,122.90444012,174.190724257,0.515783821928,6.09518124746,0.500906401068,3.98904806544,15.1662093751
1386.14534397,0.0712659978989,6.19714362341,cfg555,34c2e623-eab9-4c68-bb85-9b54a5fccf62,5.05819268344,6.72314600483,3.86258207289,123.628019274,175.277303126,0.519758411575,6.14396806204,0.516631643526,3.94399932352,15.2340819541
1581.30898942,0.0044268975308,5.64340477844,cfg555,4cbc7ca1-8a0c-4df5-b527-6c0b10289a4e,4.7948745692,6.17311467152,3.42544961959,135.512176439,192.512500466,0.569837501397,5.59671272317,0.516135606294,3.41625645364,15.5023037257
1475.51052461,0.0404780883553,5.94184108675,cfg555,a1742583-0a10-4f1e-a4d5-fea88cd96f6b,4.98707115033,6.46841942902,3.72403742838,128.856026436,182.871142255,0.541491069435,5.88816032007,0.509634822654,3.70247863311,15.7020757515
1639.78999986,0.0227552977324,5.48044940825,cfg555,c53aa3be-b379-4b22-a6f9-0db1fccfd453,4.79958998023,6.01049249318,3.37988326493,139.423608954,198.095284585,0.58607788811,5.58416125105,0.512117172669,3.24711262447,15.8356216229
1663.30211552,0.0509340728234,5.40004095196,cfg555,5f587d18-7502-4e29-a181-021090307f9c,4.65625584109,5.93027401616,3.40026887612,141.432191293,200.897170534,0.594619042804,5.66317882883,0.512145613095,3.1540908422,15.9988696981
1592.2107589,0.0325022500107,5.60690830862,cfg555,8224c2fd-1e50-41c6-9214-15afbcc12dad,4.76807269778,6.13669536239,3.52863792789,136.370210683,193.677612793,0.574552757225,5.69722909398,0.506769700555,3.36752019031,15.575417417
1619.87076165,0.0692589983988,5.52614160364,cfg555,cc5321f4-ff1a-4996-ab4d-fe7873995cb8,4.76661064168,6.05609262657,3.53137143179,138.305708657,196.47096152,0.581947310255,5.79789762151,0.504121397589,3.27702989136,15.7403634478
1494.46502389,0.0413243731076,5.85855314633,cfg555,1d204190-2471-4a93-8952-d99076a9de25,5.02025876379,6.38782687259,3.64631771368,130.651494401,185.292815493,0.549453426273,5.85591856522,0.507710457109,3.61608630217,15.0871224927
1377.52875602,0.0386928647052,6.24021313702,cfg555,52235b1a-26a3-4e9a-8511-4e73e6568a45,5.04710913806,6.76612777249,3.85312515842,122.784712533,174.107168666,0.514922967259,6.01974708622,0.515254934643,3.99836121772,15.1549144979
1535.02903625,0.0152490732719,5.73849304209,cfg555,570e3bee-d3ec-4272-8918-67e7e6efb660,4.98721102724,6.26801549084,3.41596696733,133.322946725,189.169597611,0.561014923118,5.68000107711,0.509917532012,3.50783346278,15.3155099399
1641.08936382,0.070884495452,5.47035662834,cfg555,bdaccaf5-0dec-4007-89cc-a0f758fc418c,4.74320871317,6.00042427972,3.53543816571,139.672650559,198.466179815,0.588288532056,5.77783276287,0.517822988947,3.21731208473,15.8567171395
1638.5266017,0.0526799325311,5.47107536064,cfg555,84157129-0aab-4fc6-a35f-9a7dbab69724,4.733476358,6.00114289805,3.44954110861,139.654886463,198.397338131,0.587923739274,5.69962089383,0.509136570808,3.22751574506,15.8552807504
1541.23137499,0.0118818135144,5.77868313601,cfg555,08f5c2af-ebdc-4407-ac77-0e0ec14f3537,4.85232775965,6.30812183601,3.54048559821,132.417447715,188.175597361,0.556957669204,5.69548912993,0.518351732322,3.54599513693,15.2380967792
1579.56340262,0.0357098777508,5.63483506875,cfg555,b2792060-94d3-4d43-adf4-b4374184df55,4.90164589169,6.16456817565,3.56313382985,135.712619261,192.669567551,0.570885222279,5.72316085697,0.504771456081,3.39728965086,15.5193501662
1473.64975898,0.0508248100175,5.95052123456,cfg555,a0897549-9574-4c84-92c1-e45c5d54ee9a,4.99445402823,6.47707826125,3.70390507459,128.671565028,182.626958961,0.540585360567,5.94031496721,0.505209300527,3.70774064569,15.6860115528
1544.09883136,0.0862702837731,5.74026359694,cfg555,466dfafc-50e5-4984-a933-f92e5706a488,4.8661615527,6.26978037391,3.7326276062,133.282830987,189.219988704,0.55996900688,5.97986106593,0.515676096785,3.48198718937,15.3119445761
1539.3385267,0.0432696714507,5.71536259074,cfg555,682b25e7-9dca-4cc8-8237-3b3eb5fbb121,4.84165865155,6.24493191748,3.54715103458,133.849352575,189.84886919,0.562604345211,5.78860213509,0.515215713304,3.47484133376,15.3603750975
1587.23730379,0.0725323126226,5.60555607064,cfg555,175a02a3-1a13-439b-ad36-18c31160b56b,4.8912254542,6.13535034714,3.59619428712,136.402075122,193.651405615,0.573791650673,5.85982098659,0.508853458388,3.3522742352,15.5781031754
1581.57596175,0.0996556666191,5.61271054561,cfg555,904c3296-6b84-4215-9e06-70efb93716ec,4.82082408072,6.14248759978,3.60561941241,136.233081798,193.376272327,0.572848906774,5.97087628749,0.519676912738,3.35256051339,15.5637433932
1490.06835925,0.0385949480063,5.90761009565,cfg555,d0cb1c2b-5617-48a4-8430-cc36691c2468,4.92462926833,6.43678496464,3.76838447243,129.58835124,183.970138877,0.544887790863,5.86446698525,0.519405442075,3.66565973904,14.9961474035
1561.90067653,0.0301476779034,5.68907493785,cfg555,85c7938b-886e-48dc-a4e4-d8bdef9d958d,5.03408642686,6.2186980976,3.58261585799,134.452309792,190.961900526,0.56666143342,5.72675138387,0.500867484941,3.45358831554,15.4118232515
1569.33095493,0.00986699919284,5.68513729394,cfg555,6a6babba-4da0-45c1-b8ef-4b4630e82bee,4.97998283442,6.21476856735,3.51996264896,134.543082724,191.118548276,0.566184471719,5.64178494342,0.51014168399,3.4534461539,15.4195890723
1654.92379106,0.0326822028105,5.45769551167,cfg555,0ee3e653-5148-4bb5-b8ef-bbf3ae49ee03,4.8656882689,5.98779023092,3.45540429459,139.986448951,199.016650498,0.588671073055,5.61373806509,0.504858654814,3.22119086637,15.8834943306
1663.1240511,0.0881834731305,5.40922258132,cfg555,f4a392c2-77e0-4154-9991-8f92c4673f64,4.68745930699,5.93943039407,3.42357757283,141.200175732,200.603325478,0.593315361276,5.81192720365,0.511152160896,3.15044474228,15.9806028472
1637.70765597,0.0717575308708,5.46934665722,cfg555,83e15688-eb0a-404d-aa07-3c706f985e3e,4.95702496598,5.99941438118,3.51816985004,139.697718372,198.466369376,0.587235482203,5.77558905294,0.509314201816,3.21630963701,15.8588725107
1620.029886,0.0357334568112,5.52999773737,cfg555,d404f6b2-6ccb-4190-80d3-6ae7460d563c,4.77883080072,6.05993689504,3.53539198431,138.212230103,196.371330445,0.581783465644,5.66928610851,0.505857933677,3.28952167864,15.7323924779
1475.30932779,0.0377665520168,5.96864035292,cfg555,fa44ec29-73d9-4b59-9a8d-98fcdaffcd52,4.99863672836,6.49515584012,3.83235416444,128.288008381,182.172165074,0.539558107933,5.88975014532,0.509560347301,3.73021720603,15.6525355274
1702.80516948,0.0724640246019,5.33981350353,cfg555,f9627223-6c0e-4b27-bb7e-f22f535d7656,4.76133475487,5.87018029496,3.52251320978,142.972958708,203.408492168,0.601076022606,5.70628321316,0.510334644365,3.08647716851,16.1201997683
1377.00809279,0.0780915398999,6.22701438679,cfg555,1a6be744-b046-48a0-9465-a2b027ac84df,5.08996191106,6.75297085566,3.88656447465,123.041729717,174.395415604,0.516894240287,6.18139886167,0.505981048093,3.97191394492,15.1790630872
1638.73224046,0.0340367821149,5.47851043756,cfg555,79ab5867-6075-4eea-af22-cbd7dbcfe8ad,4.78630258783,6.0085557169,3.40538545928,139.471446788,198.195875052,0.587102217432,5.63514001474,0.505870629096,3.23862024313,15.8396604351
1567.65153006,0.0297296936083,5.65044440159,cfg555,2190dcf8-d5f5-4739-aa2f-0ea482ac751f,4.90317894956,6.18014380446,3.50843062658,135.347721333,192.056747452,0.56893127299,5.70297068906,0.511083536647,3.41185748895,15.4882289877
1470.5723803,0.00394938924106,5.97780660303,cfg555,5e80d782-7ace-4f9d-a489-9803ca870a3a,5.0723538103,6.50428991169,3.75597824109,128.095027111,181.862386745,0.538543735141,5.75512836761,0.516994234247,3.74789703443,15.6357205918
1444.47806948,0.0660867402279,6.01805726658,cfg555,31006059-114a-4138-907b-ede08250176d,5.01020643991,6.54445640861,3.78738025648,127.252793614,180.450372526,0.534621682723,6.03400059702,0.5049474001,3.77001741988,15.5622825388
1601.96236786,0.0287265785225,5.57468315863,cfg555,17581242-83f2-47ef-a102-7fcbe4b6f0ef,5.04602020456,6.10453636575,3.45246996198,137.136367188,194.774242605,0.577238062331,5.65645862946,0.518089344198,3.33907825748,15.6407836706
1383.91111537,0.0297171331527,6.22604463075,cfg555,0c8d9fb8-7913-400e-b3b9-3a7635c08280,5.19496668277,6.75199741429,3.80247666217,123.060782035,174.492428527,0.517378119232,5.96996571141,0.51514567254,3.99019589682,15.1808512818
1518.22185127,0.0081863514687,5.82173639931,cfg555,7fa15d73-b9bd-4b0f-a4a0-87d8cf529b0f,4.9119410679,6.35108634382,3.62059080704,131.459995875,186.603772018,0.55233535675,5.697016367,0.500476657843,3.5909771986,15.1562186751
1641.62086407,0.00982827053894,5.44756330772,cfg555,ef4523cc-e420-4133-ba1c-47946e753c04,4.72773861656,5.9776743377,3.29568135115,140.238641026,199.137244447,0.590840459843,5.52026739828,0.518411250568,3.21846909673,15.904814058
1486.77812569,0.012082238724,5.93976092566,cfg555,3201bfa9-e382-499c-97b2-de22919adb3d,4.88515745752,6.46634249144,3.75040110032,128.900322614,183.062361273,0.542212907509,5.76958318981,0.501360044501,3.70762318566,15.7058912105
1637.16103477,0.0230255031242,5.46770443773,cfg555,3aa7cf3e-620c-4441-a7e7-00f91aa889ab,4.71238710257,5.99777586022,3.33638004093,139.738372698,198.468223345,0.588497335913,5.58056952066,0.517007270679,3.23121321362,15.8624328494
1648.10947278,0.0529245440113,5.47102419487,cfg555,70d3e28b-c1e3-404a-9dc0-f8be81523c5e,4.87551228747,6.00109014913,3.48558568819,139.656169322,198.588830139,0.587553762394,5.70810610836,0.508116656629,3.22453548108,15.8553527053
1704.66967899,0.0322848684314,5.32069806664,cfg555,e22bc47d-4cda-43e7-913e-25f93a5bc232,4.71033507969,5.8511214802,3.47297827018,143.468207054,204.030686029,0.604063921987,5.53965702091,0.508439162911,3.08131287703,16.1592042215
1486.85525621,0.0893530949337,5.91241204733,cfg555,ac6f147e-89c1-4251-9d5f-5b5decbfd17a,4.89127409155,6.4415751463,3.84512885205,129.485183631,183.82132582,0.544459621999,6.08544049277,0.506977924908,3.65338764761,14.9872891736
1479.50196418,0.095650461696,5.90907184287,cfg555,913a459b-1200-4454-904a-e10058096992,5.15728938703,6.4382440318,3.85230506735,129.556902411,183.843609285,0.546131646329,6.11204166039,0.501047370748,3.64809204859,14.9934271464
1580.27871575,0.00640645636942,5.63809702711,cfg555,ff33296e-10a4-4a35-b829-171017bb6e18,4.88525156881,6.16782321013,3.41494489247,135.63622594,192.653694366,0.56997428524,5.60377193218,0.512450322268,3.40751490876,15.512889271
1481.51422355,0.0987356370401,5.90257242769,cfg555,313e8d68-40d5-46a7-8c9a-684c22437e53,4.93815397068,6.4317538937,3.76771288574,129.696876313,183.949759619,0.545287941091,6.12511006808,0.50678275323,3.64031363374,15.0054457666
1407.01739454,0.0490814284731,6.14994623837,cfg555,f24214e7-6626-4789-90a0-7879db1bbdbe,5.0580089339,6.6760544576,3.87242981351,124.564331385,176.726568302,0.523895324864,6.02622970085,0.507676080205,3.90480486418,15.3218769311
1421.3334062,0.0696928336713,6.10221568753,cfg555,f04d5dd3-b749-42dc-b3f9-7ea569ab2a7e,5.08251411073,6.62841284448,3.86279386374,125.525104506,178.042055037,0.527444757963,6.09005369372,0.5039215737,3.85296290773,15.4114745841
1712.11532737,0.0937449243917,5.29914932801,cfg555,573016e4-d40d-47ea-8994-60ddd8eac004,4.61911664078,5.82964053473,3.39231186039,144.030311904,204.828268141,0.605792419113,5.76842747577,0.50660556442,3.03862279048,16.203458645
1400.052202,0.035687353452,6.15124894036,cfg555,0a4724e2-5a8f-4875-afed-6ff282f197b1,5.05277739538,6.67734620726,3.74666391599,124.538480296,176.554394946,0.523084130485,5.97032749865,0.512164780039,3.91055983724,15.3195013722
1466.53862536,0.0989566104241,5.95759467192,cfg555,d7ec34a1-aa24-4187-9f3c-ec787e37a7d7,4.97976108994,6.4841354308,3.81954779632,128.521577758,182.316042666,0.540640564892,6.15224750635,0.511110145362,3.69510478026,15.6728861237
1716.35301769,0.0592620442186,5.26746509495,cfg555,7d71a8e0-ed1c-40f9-889d-9d8c5ce16852,4.6446911962,5.79803399603,3.30156212319,144.86481537,205.870982656,0.609780020481,5.61707065728,0.511409697448,3.02155074206,16.2690921578
1612.81828399,0.0654976205367,5.54537749887,cfg555,10c39847-da2f-489f-a64c-6c27ac821350,4.81335250524,6.07529506434,3.48389945672,137.83997635,195.804760664,0.580168008024,5.79247120156,0.511374398787,3.29731591372,15.700712242
1667.09147917,0.0577892495564,5.43862745531,cfg555,9c888d26-08a2-4fab-821b-272432067bb1,4.7258777689,5.96876772426,3.58116196089,140.46141712,199.789907749,0.590884774691,5.70691908683,0.512863197566,3.19317433254,15.9223100002
1390.96984115,0.0201952857758,6.17985877791,cfg555,9270b537-69c3-47f0-a042-bee0bd299e46,4.98916396216,6.70590756816,3.7513218508,123.969242753,175.704246194,0.520599271871,5.90688463161,0.512426502821,3.94451576357,15.2661126489
1472.27253167,0.0649763382053,5.93226696122,cfg555,4a408d77-ee02-4645-8fe4-224f7ad0162d,5.05613462935,6.46139177848,3.75555920424,129.060069436,183.077214031,0.542592009036,5.98069753594,0.507570900203,3.68451821998,14.9509685433
1426.1725126,0.00172075793769,6.10693295373,cfg555,68bdaffe-5640-457e-9599-ec1eb210c2a1,5.03267057847,6.6331169831,3.78600374762,125.429591434,177.965869381,0.527543366861,5.79957128159,0.513566824822,3.8779227931,15.403056132
1673.37389252,0.0658743887966,5.4111394204,cfg555,9d24d65e-c5d5-41e6-a67b-610e12cd4bd4,4.73072673516,5.94134021683,3.46737859864,141.151862112,200.775797809,0.594221684228,5.72260629829,0.515289513457,3.16280050308,15.9767807487
1614.33460394,0.0123301457189,5.53863262228,cfg555,08b82dbe-d194-483d-8e5b-b6462788c537,4.72922407333,6.06855806815,3.398384631,138.003049722,196.019899074,0.580350319612,5.57817107935,0.504416974796,3.30629415645,15.7146137538
1690.83854703,0.0297657100823,5.36112874758,cfg555,fb7fb189-4656-400c-b804-752f5042f0a2,4.71611076139,5.89146364859,3.4017199342,142.423699297,202.517863591,0.599318900849,5.55134679607,0.506038469185,3.12271476211,16.076986812
1481.7444573,0.0439648359832,5.93642237175,cfg555,84e903cc-2be2-4f72-87fd-5d81883c0234,4.98231272465,6.46301358928,3.65847407287,128.971450942,183.098935892,0.542400523215,5.89940971494,0.514791496271,3.69567501488,15.7121533524
1394.08574429,0.00373459701083,6.22137206647,cfg555,512c7bdb-3305-4154-90b3-639fef77b5f3,5.05579586275,6.74733958535,3.82376931316,123.152017675,174.804746565,0.517190318565,5.84710205699,0.501727901501,3.99497173848,15.1893913697
1475.92937407,0.036487650212,5.93331042788,cfg555,1a594f39-47e1-4ad5-a35f-ea38d8924246,5.02596731055,6.46243052616,3.68029749811,129.037851429,183.059566437,0.542396329213,5.86769891942,0.507899144764,3.69538448544,14.9490665583
1414.69760807,0.0302910344605,6.13027183005,cfg555,578ae01d-3a16-422c-a91d-e01366d05a9f,5.23858809323,6.65641821248,3.75178915096,124.958664154,177.263720678,0.524862628061,5.92702140474,0.50210796829,3.89469261205,15.3589275601
1448.89683157,0.0118691752906,5.99918280924,cfg555,414c0a30-2831-4146-b6b9-fb4357804399,5.03583412587,6.52562549176,3.6788783012,127.646374152,181.029569365,0.536777405793,5.79499132879,0.504130654006,3.7670185212,15.5966290523
